ALPHA,K,ALBEDO,MAXINTCPTN,SLA,SLA_RATIO,FRACBB0,FRACBB1,TBB,RHOMIN,RHOMAX,TRHO,COEFFCOND,BLCOND,MAXCOND,MAXAGE,RAGE,NAGE,GROWTHTMIN,GROWTHTMAX,GROWTHTOPT,GROWTHSTART,MINDAYLENGTH,OMEGA_CTEM,RES0CTEM,EPSILON_CTEM,KAPPA,MIN_R0CTEM,MAX_S0CTEM,CN_LEAVES,CN_LITTER,CN_FINE_ROOTS,CN_LIVE_WOODS,CN_DEAD_WOODS,LEAVES_FINERTTOVER,DBHDCMAX,DBHDCMIN,SAP_A,SAP_B,HMAX,DMAX,CRA,CRB,CRC,MINPAREST,R,NSE,MAE
0.022105492,0.694498195,0.112456046,0.20482341,66.19904611,2.018244684,0.29318623,0.252210794,20.00479471,0.800218504,0.732587469,4.002330337,0.058612471,0.005074263,0.006071827,131.4009083,0.740199245,4.002372464,0.639803866,38.7355491,23.59878638,142.7498332,11.43003818,0.798171299,0.202465679,39.97223762,1.629753797,0.122299421,0.56760523,39.82171083,48.61919767,30.66460759,48.49146381,335.296957,0.209986476,0.13741568,0.242913968,0.674038493,2.010851864,31.49869224,107.821127,34.00099265,0.040179201,1.060938662,4.063638426,0.173127428,-9.384324803,1.830242954
0.046922476,0.585046517,0.08975854,0.189930103,66.20872982,1.987155577,0.297826839,0.250819766,20.01562436,0.95507336,0.733554098,3.993532958,0.061046087,0.011850169,0.006558372,138.3317257,0.736230897,4.008393924,0.550760948,39.54194079,19.45561034,152.9344582,12.28488561,0.783642218,0.183517817,40.01257575,1.595752583,0.089290636,0.542605724,41.4813042,48.63679779,28.66632985,50.75341736,160.131776,1.333425999,0.149382839,0.122913558,0.686257928,2.122923797,27.89968671,120.2136642,34.70761757,0.04203868,1.157874407,4.060800826,0.050278608,-5.924973247,1.890515063
0.079457697,0.654670889,0.152905378,0.163897751,66.19606074,1.990442442,0.287851751,0.261673251,19.99691199,0.307242904,0.717413291,3.986849032,0.062279447,0.002676072,0.006669923,124.2015704,0.772540311,3.974024744,0.632051237,39.08475655,21.7794028,144.9865731,12.06322237,0.79010839,0.217133272,39.99722661,1.612203192,0.109109376,0.543338329,41.92949072,48.16158778,19.53436393,39.7575502,287.830803,1.053204444,0.279197713,0.193092598,0.718596069,1.943557892,25.57948822,113.6307225,34.9076182,0.045663523,1.076130247,4.049053119,0.24658191,-0.068656329,2.170864917
0.057717768,0.648167005,0.122086208,0.31871161,66.18397456,1.999618301,0.302165108,0.252129907,19.99222687,0.204128153,0.728733554,4.000654117,0.065831178,0.008347976,0.001371356,131.1330783,0.749514768,4.012920547,0.071669459,39.89883103,22.4658937,148.5135191,11.95130064,0.78791728,0.226833394,39.98224272,1.588611788,0.081966109,0.533214748,41.95279902,49.86252737,51.00822565,46.0594103,424.9382475,0.605959908,0.209004182,0.249064376,0.763441912,1.891336442,30.98113743,89.1111179,34.63989151,0.026073459,1.106845073,4.073869712,0.349522964,0.047867063,1.650845481
0.039798028,0.678720671,0.129168777,0.26897723,66.19897803,2.002126617,0.312094878,0.248766009,19.98006192,0.215395089,0.713618195,3.997228101,0.060164335,0.006539218,0.004326758,143.7126801,0.752902692,3.997159731,0.814426805,39.15478667,23.5280246,150.6412361,12.35621922,0.823967501,0.236107887,39.98953942,1.632362589,0.10598442,0.530766663,42.57661238,49.34324352,37.97951586,35.64903086,359.2467613,0.927810404,0.227873452,0.160256132,0.700146742,1.970647138,27.83805483,84.20419758,34.52208053,0.036766083,1.042425694,4.066882385,0.243981696,-1.371032349,1.633498542
0.04190241,0.713674081,0.128889339,0.283610277,66.21908517,1.981417266,0.297263127,0.256187126,20.00803427,0.60501675,0.709575241,4.000709069,0.069305783,0.006633944,0.002272973,113.2082286,0.755887085,3.994956928,0.047897025,39.52256963,22.22103303,156.5947756,12.53303855,0.77598967,0.216539917,39.99392513,1.564886145,0.061270871,0.536502073,39.33987555,49.07003019,56.89207057,42.48474267,191.633453,1.418999359,0.189252784,0.092615738,0.605612786,1.974558939,34.26566247,77.57377374,34.38899166,0.040694825,1.091443703,4.044723426,0.273896248,-3.528256256,1.487035957
0.052241724,0.690121733,0.110158514,0.235865969,66.20318009,1.993238488,0.301680352,0.253287184,19.9853733,0.220047298,0.732648378,4.006750869,0.05695553,0.009069803,0.003064218,96.97998418,0.74698469,3.966047313,0.958778271,39.5558865,21.60429958,156.4394939,11.77866888,0.830911592,0.197566892,40.02832059,1.604062105,0.110072738,0.555650934,44.41927892,49.72800202,34.50234175,36.81291344,266.0383403,1.354417214,0.20975186,0.172692442,0.660913377,1.869057703,25.86163835,94.19808768,34.51005116,0.038304634,1.124482807,4.079013641,0.302290075,-0.8263595,1.400077745
0.033023481,0.66001178,0.083358045,0.264722504,66.21463387,1.990238311,0.315514606,0.258824782,20.00828141,0.334843641,0.721408805,4.014463361,0.057532745,0.020498077,0.003282121,138.4213896,0.729359255,4.009061079,0.53344778,39.10197111,23.39477036,158.1195416,12.26313325,0.766741084,0.207094565,40.00998521,1.583483274,0.104801478,0.540103217,42.24123916,49.29696312,47.76881154,32.85297015,314.2667386,1.257605256,0.254522313,0.121291102,0.683161606,1.832149565,21.27869528,112.281132,34.41050492,0.047209025,1.068758147,4.060198286,0.34157368,-1.784727605,1.490563654
0.066997732,0.581320832,0.106445915,0.260622398,66.20772194,1.990921283,0.298994619,0.246060809,19.99806457,0.495430046,0.724990877,4.017194025,0.059549903,0.001217994,0.005325604,113.8666382,0.732297091,3.992188928,0.491450649,39.01840671,23.20647686,148.5100655,11.99215263,0.807406959,0.238129042,40.00252022,1.610114972,0.102339039,0.55688697,43.07076673,49.08592208,41.17325257,48.55360441,419.3784022,1.314148874,0.215043704,0.143229033,0.651674766,2.02996437,26.21667655,98.05253879,34.73151383,0.040951697,1.138659689,4.02221539,0.252330756,-0.328654703,1.59324587
0.036555015,0.676759675,0.134702256,0.239649855,66.18571172,2.003865613,0.29230095,0.242332666,20.01492109,0.781406962,0.722238344,3.989765076,0.063356711,0.009704002,0.001351104,106.4638229,0.748521091,4.006000874,0.182360137,39.52605126,20.82025535,150.77223,12.21676496,0.756314047,0.194621498,39.98183502,1.613949313,0.116006568,0.560208416,43.04928725,49.12148135,24.59569495,37.04050198,314.5043115,0.451490344,0.155081022,0.136708022,0.70698627,1.811400195,31.42376629,122.1967835,34.59762314,0.045416549,1.103461426,4.01674573,0.168039419,-13.85738133,1.763780369
0.065601084,0.642978472,0.131789141,0.307857296,66.20337434,2.006774592,0.299560288,0.257819036,19.99202332,0.532332178,0.722321259,4.004928308,0.057931727,0.01893954,0.005047768,123.4099592,0.735210036,4.016557372,0.162477635,39.08497683,24.18250735,166.940776,12.34107159,0.818848838,0.208067623,40.01097552,1.592254735,0.129515881,0.524174454,40.66721408,48.13113681,40.07698828,47.09479899,303.7206865,0.429087026,0.136913428,0.161832362,0.681280592,1.936909285,27.40957472,88.24983884,34.80982794,0.036252192,1.10644609,4.071538038,0.31338966,-1.499876285,1.268474247
0.041269588,0.571855658,0.109341934,0.288671585,66.19043311,1.99791853,0.282618751,0.255736782,20.00128395,0.68730489,0.710913591,4.003992226,0.056178272,0.006669775,0.00556426,110.0833994,0.716109278,3.988149317,0.187116332,38.63674038,25.231065,145.254476,12.15649329,0.804680052,0.239828887,39.97237388,1.569590491,0.085673895,0.514265587,41.56389604,49.0016428,40.50433247,52.3847268,203.1600841,0.658400792,0.205744675,0.193337476,0.684828189,2.026196367,33.41888059,109.2647595,34.78388322,0.038821426,1.149255861,4.054258375,0.247242939,-2.638548843,1.613527697
0.039538527,0.651604996,0.153503434,0.250620875,66.20980016,1.994933487,0.300948257,0.256845455,19.98610306,0.038275959,0.720980489,4.007142437,0.060274407,0.016344755,0.001750909,134.478571,0.734505494,4.007864997,0.494826765,39.06719508,24.09329982,141.5493989,11.63923171,0.777576166,0.226354427,40.00341145,1.589564432,0.087525864,0.512851736,41.63569041,49.48477467,14.60771654,40.62408427,276.235655,1.013640388,0.275577613,0.101269426,0.705975879,2.165220543,26.1499325,107.5058462,35.24719762,0.040464724,1.068696044,4.070704826,0.302625832,-0.692043846,1.843809524
0.002054598,0.663247594,0.109627959,0.225853439,66.19386403,1.998898406,0.309452272,0.224167813,19.99988394,0.527085004,0.72808404,3.997652704,0.062879294,0.005007529,0.002386246,127.7363716,0.768610812,3.996658963,0.087172735,39.60406834,22.91058519,167.7984077,12.23907582,0.795597134,0.236526645,39.97087099,1.609765355,0.123463677,0.533057977,43.38562322,49.62721217,40.12281887,40.53960005,380.3547658,1.814044432,0.26047577,0.146544847,0.750842625,2.154300506,28.32528756,122.6943941,34.33177228,0.036806758,1.050198395,4.068791435,NA,NA,NA
0.078808765,0.637562552,0.116906055,0.183204269,66.20742179,2.008834308,0.303453752,0.243247299,20.00383779,0.613843367,0.713599661,3.996395943,0.05233531,0.003175259,0.002550727,120.934821,0.751504161,4.025250009,0.406293046,38.48673246,20.57638682,130.607653,11.78327785,0.802448914,0.213530532,39.97194274,1.578467156,0.111218629,0.537626107,43.68332757,48.9213216,50.60507244,35.80231813,244.9801762,1.686461363,0.187576595,0.180378325,0.679954581,1.805975676,30.37135693,108.2172775,35.28217899,0.035934496,1.138395093,4.076378374,0.308476933,-0.056977223,1.527628766
0.047995046,0.60655304,0.104249899,0.234532526,66.19089234,2.006656129,0.306364663,0.26975391,20.00022268,0.463022913,0.71494976,4.002343973,0.05403997,0.015802001,0.005417323,120.5409779,0.7411089,4.01589905,0.766553634,39.18567222,22.85227304,147.8587147,12.41088018,0.807901916,0.230487949,39.99836171,1.598942796,0.071449134,0.570952639,41.64868163,49.64790026,54.60760338,39.21925824,386.2447573,0.484164616,0.328198503,0.12982082,0.622939159,1.838978571,26.97546184,101.8592051,34.75842072,0.031159887,1.094145536,4.036491642,0.321713697,-0.335889298,1.748124393
0.048358654,0.596583801,0.145705303,0.25505094,66.21050425,1.986304731,0.303444684,0.246010821,20.00991651,0.563385106,0.710188366,4.009911127,0.061484398,0.019055496,0.003076773,140.8291394,0.749294526,3.994379536,0.357318593,38.62175421,19.99139513,135.5037142,11.99222073,0.790879099,0.227194521,39.99503162,1.612312839,0.072972152,0.538553205,41.21284085,48.43198982,63.93691409,44.43362293,257.4337565,1.262307806,0.19535386,0.170740828,0.663918843,2.045553935,28.42670797,104.4404898,33.93202108,0.03597727,1.086362828,4.068186148,0.279128122,-0.990890425,1.373731778
0.024031745,0.627956633,0.110413096,0.251740276,66.20205711,2.000222115,0.303464873,0.266827327,19.99907988,0.473467251,0.710858753,4.000991059,0.06417358,0.005695364,0.00248235,108.1930702,0.732620792,3.997861371,0.17940759,38.60857993,23.74630291,151.5912977,12.370191,0.829785318,0.223951578,39.97940563,1.617320616,0.106966983,0.540853384,43.58830091,49.28112199,24.96033712,35.40961025,335.6300804,0.788491774,0.29088705,0.155193395,0.571947912,2.017560395,31.10034485,121.411643,34.78554014,0.031772878,1.061071134,4.047591196,0.204706371,-5.232571053,1.87675413
0.043493456,0.628126665,0.126040868,0.195385423,66.19339363,1.992564884,0.292884732,0.267664586,19.98956988,0.451627923,0.725716754,3.999247208,0.063148968,0.005454614,0.003684088,133.521398,0.749472869,4.020939882,1.068278755,38.81750371,21.26908745,146.9248527,11.7804783,0.82611717,0.220062058,40.00992106,1.620060242,0.102052221,0.567930797,41.38636599,50.07400095,15.33661568,40.82428021,208.376069,1.40470329,0.249755217,0.138439701,0.70820747,1.971647976,22.82960287,65.74890476,34.50867478,0.035387307,1.129975501,4.07126684,0.236065927,-1.003855251,1.854120505
0.061888021,0.682165066,0.089355735,0.239439067,66.20606722,2.006225182,0.311186568,0.246508309,20.01535163,0.317549589,0.725878081,4.010966485,0.057898996,0.007149608,0.002379758,130.9969607,0.737830613,4.000142899,0.746832404,38.37652587,22.64789139,154.7428874,11.9093382,0.765905175,0.234323142,40.01139108,1.601113179,0.102477488,0.567146189,42.02582329,48.30146506,38.27137955,39.99187904,367.0197529,1.237493839,0.24483949,0.224121855,0.676386809,1.95733593,26.6062475,101.7609004,34.52682737,0.032334199,1.08939509,4.035794304,0.289426901,0.017330252,1.938911565
0.046967641,0.64429366,0.12425903,0.317732067,66.20042011,1.994200546,0.297829328,0.249943428,20.00128303,0.705312727,0.718373165,3.974727795,0.06999084,0.016986908,0.007042059,112.4755725,0.758480126,3.998712852,0.925122993,39.5504408,25.93539781,141.5754787,12.14247104,0.768583493,0.22283133,39.9862314,1.580667593,0.092951185,0.558278903,40.11048929,48.47521622,24.06401126,37.86988612,409.1099437,0.625371165,0.18697306,0.245773093,0.700796416,2.034778452,34.36342746,103.6834888,33.81737211,0.036263698,1.080668983,4.027661731,0.254218578,-1.122375654,1.746073858
0.04261279,0.656170647,0.109854639,0.278197197,66.21486979,2.018117322,0.296956923,0.25293801,20.01234387,0.272190492,0.710960733,4.001306846,0.063426403,0.004586257,0.002753502,118.6217417,0.770564412,3.98892835,0.092271624,38.82324808,22.47577997,148.3893576,12.32961283,0.785924907,0.23178868,40.00834929,1.597957662,0.068027249,0.553344285,41.01368167,47.65898727,38.69136787,43.66172371,288.4715113,0.265856037,0.141550999,0.242898205,0.708632578,1.886675321,26.08906557,125.2639093,34.38425698,0.041676305,1.010469512,4.051403345,0.260080947,-0.898328039,1.586793003
0.033176621,0.632372225,0.1231147,0.176471629,66.18800816,1.994368649,0.275639058,0.255089024,19.99225119,0.434333862,0.72364228,4.005457306,0.055811635,0.004310078,0.003974742,136.2643584,0.766340677,3.979110513,0.920495588,39.82268905,22.47874886,159.2732029,11.60765,0.83086676,0.212756553,40.00873752,1.59522667,0.110935987,0.529896101,41.36386028,48.53777664,43.14900421,34.65579986,241.010533,0.207137405,0.194414506,0.178306868,0.570216655,1.969104004,26.39456181,117.7905914,34.64933812,0.041400487,1.022765502,4.049819222,0.225672733,-5.132029779,1.671399417
0.029716364,0.676633873,0.128435505,0.329889672,66.19607917,2.016261966,0.281480999,0.246419677,20.00223498,0.741729071,0.719760034,3.997233024,0.060499836,0.018609138,0.003735928,110.7909253,0.746989634,4.008776645,0.650037937,39.87415603,23.29414056,138.0539532,11.8674166,0.805340805,0.221153973,40.00559843,1.622834789,0.097046576,0.52130312,41.68773623,49.4660415,32.42947665,38.84373019,247.4851551,1.744852513,0.304037775,0.175990864,0.730258856,1.830283611,21.52125698,125.7954784,34.19163662,0.040936821,1.05186324,4.067920395,0.331328195,-2.104491632,1.650038873
0.059408079,0.658958336,0.132800259,0.182264248,66.20183069,1.98348759,0.302955676,0.246168193,19.99327799,0.231934293,0.733316246,4.013886869,0.062333115,0.021184358,0.003676435,145.6897192,0.759921619,4.017713693,0.092603518,39.24410935,24.89418805,145.6184497,12.28051402,0.771024682,0.219846439,39.97208052,1.626131751,0.135075326,0.56341529,42.76374956,48.49206606,43.62883284,39.2618416,308.4437492,1.208266146,0.238495905,0.171686785,0.711342424,1.902537285,36.72313386,92.46463002,35.10314723,0.03664895,1.172040731,4.061623806,0.346792471,0.002807644,1.59548105
0.041950428,0.66483379,0.092820948,0.234700417,66.20475508,1.997718133,0.303229279,0.262405782,20.0054278,0.243156946,0.712760248,4.006727782,0.057044205,0.007340325,0.002582955,132.5124117,0.754282141,3.970909925,0.558293327,38.37559952,22.24845038,158.9722484,11.4062789,0.823670486,0.226209383,40.0015818,1.595770754,0.086535029,0.517552746,40.26581126,49.71926114,49.65100306,41.41838856,364.649165,0.865532646,0.290631801,0.224925894,0.719371652,1.977796402,33.11790907,93.53788596,34.89851978,0.032360269,1.06304115,4.079951235,0.257223101,-0.174098325,1.955140914
0.041540329,0.71280854,0.134289953,0.24040763,66.19630239,2.000433317,0.296649074,0.26450465,20.01182061,0.496066945,0.714331974,4.008177454,0.063641449,0.020618792,0.004164807,116.6102112,0.746916816,4.017638855,0.130205211,38.81271945,23.58480716,142.7705429,11.98062339,0.800477479,0.251328268,40.02100541,1.611525369,0.098890837,0.529791358,39.46442145,49.91545377,36.10480856,37.54010067,229.674975,1.787648584,0.230461322,0.220918172,0.718338897,2.086879738,24.26924594,88.04397035,34.96013968,0.03881744,1.162187859,4.039799082,0.28163039,-1.264853276,1.547473275
0.006765512,0.67109866,0.11220781,0.269512381,66.20090113,2.016596919,0.293405944,0.245111151,20.00292133,0.137625823,0.725046935,3.995021496,0.067812036,0.015570505,0.001409249,105.9565792,0.755960209,3.974988813,0.624737412,39.01866303,24.61583482,143.3292578,11.88460331,0.804242904,0.190491067,40.02742121,1.606990093,0.076424083,0.550457136,40.20174235,48.74742838,42.92560608,37.1110427,273.5787132,1.869832158,0.176174266,0.171711317,0.650420479,2.107643208,34.65611231,90.29432762,34.10874896,0.036512584,1.122206898,4.057006481,-0.21723452,-56.25072746,2.456598639
0.022436762,0.581564514,0.089565373,0.24347998,66.19250042,1.992047735,0.308219458,0.256376106,20.00284357,0.210416823,0.727157149,3.998991807,0.065484656,0.010978039,0.004022188,128.1067461,0.729072772,4.023947582,0.450758659,39.29849502,23.27993154,147.1149889,12.28532396,0.808626411,0.21889871,39.97090911,1.622573179,0.123563719,0.556139492,42.75073627,48.77270882,38.43759207,44.96338843,259.0923866,0.712158064,0.174817857,0.179531322,0.5705526,1.833389828,29.33155212,111.9105787,34.74469739,0.035300313,1.024137928,4.055053595,0.205417318,-29.11864971,1.84350826
0.038935069,0.60375449,0.104439356,0.248184585,66.19895524,2.014145239,0.283361702,0.249979948,20.00568034,0.238768003,0.717130078,4.002873543,0.058664079,0.005812762,0.005290518,120.1853539,0.776734556,3.992660763,0.578369859,39.66875695,23.33623185,156.7955001,12.32297487,0.788391056,0.216457565,39.99686664,1.603769283,0.0681587,0.548958152,41.62644853,49.13914968,39.29468163,44.47146991,285.7661621,0.229392615,0.256348869,0.243714171,0.671020082,1.9154593,29.84584246,84.22449152,33.7017334,0.036281261,1.03709406,4.051014081,0.238399832,-1.394210927,1.625617104
0.060835208,0.615331301,0.134360975,0.247892969,66.20219915,2.000126744,0.273848646,0.244208495,20.01859881,0.32566989,0.71865212,4.005116567,0.062097246,0.013161501,0.003007486,131.0184221,0.730173697,4.02566525,0.385601246,38.7451317,24.80517891,149.7133915,11.92336678,0.791624337,0.215255476,40.0183676,1.552809882,0.107807504,0.582553086,40.8419115,48.01712213,45.28738163,40.39326077,226.0802192,1.177946292,0.256807034,0.167069909,0.707117124,1.75833477,25.55858294,68.38278977,34.84038643,0.037291909,1.147047874,4.061150392,0.373287196,-0.07358192,1.490728863
0.058516028,0.610974607,0.124354971,0.310725119,66.19975386,1.993493578,0.301564425,0.250579793,19.99277702,0.450244501,0.734467131,3.989979934,0.065752011,0.02829639,0.005239102,149.8790783,0.759491111,4.011930652,0.074973493,37.10432654,24.37745091,142.4033681,11.80686202,0.818468238,0.210822985,39.99638163,1.595818521,0.114198572,0.533181213,43.08251016,49.09205165,42.81005523,51.51793942,372.4533592,0.563423683,0.267097615,0.27519336,0.628169116,2.001563359,23.79348385,104.3464702,34.34717888,0.033866433,1.120473183,4.075044586,0.308501702,0.039153924,1.99154519
0.020753219,0.674818377,0.131878547,0.24358023,66.20389762,1.977280569,0.286736334,0.26596916,20.00194681,0.91279955,0.736776436,4.014950193,0.064610221,0.004031065,0.006782079,126.6529479,0.739528538,4.008421833,0.298887039,39.41315444,24.44012274,142.3255276,11.76628742,0.822685336,0.242357601,39.98912303,1.602296778,0.116036134,0.523721153,42.57079437,48.67129157,34.70062027,40.36081486,256.6899228,0.676745442,0.256989293,0.157165138,0.575996117,1.986019344,22.66776185,48.49671083,34.981777,0.033634924,1.104021597,4.046836939,0.210878713,-13.55499515,1.856443149
0.039373526,0.67673094,0.124533267,0.216543091,66.18730644,2.008610319,0.285891016,0.25510224,19.99987763,0.470135062,0.718409411,3.992188989,0.049090004,0.020861502,0.001763711,118.432089,0.750267042,3.990683352,0.394256482,38.92206747,19.94491296,138.7111124,12.00781352,0.799752668,0.237293426,40.02287955,1.604828195,0.101683066,0.545436671,43.08030173,48.88807965,56.53541225,40.84112903,272.0622754,0.284337829,0.150246743,0.199350712,0.755229469,1.985465072,29.57449525,101.0350873,35.35469809,0.036111522,1.048245269,4.06151237,0.291569611,-1.488253422,1.394003887
0.038716595,0.662594214,0.100388584,0.237679067,66.19610236,1.995389091,0.295373441,0.243093517,20.01090898,0.097594951,0.718179641,3.998332474,0.057110711,0.0059585,0.002682932,82.17259087,0.717073261,3.997702775,0.696650916,39.27223275,21.02153034,147.7744887,11.86583063,0.805787157,0.197441754,39.98159152,1.611969097,0.111000175,0.540108465,43.03705084,49.1079617,29.20466468,27.70101368,278.5661453,0.613207848,0.316329251,0.180861829,0.626991301,2.087422959,34.56604814,86.66215044,34.59180851,0.041352547,1.049801539,4.021257778,NA,NA,NA
0.022137078,0.661085591,0.12566547,0.250991453,66.1735164,2.015131374,0.301266499,0.248260907,20.01042562,0.095914178,0.724902142,3.986807143,0.056608181,0.007796692,0.007352875,107.0505262,0.715338172,4.020702924,0.678478127,38.99180396,21.50571617,144.0631527,11.88847551,0.791922992,0.232016347,39.98076739,1.591472443,0.115468228,0.566595161,39.79848587,48.61226242,26.11943109,40.48266279,227.2339805,0.161740598,0.219294778,0.236741326,0.670723893,2.118784022,25.12199369,81.20815239,34.17164085,0.043260044,1.104885087,4.054814767,0.106805034,-9.724856297,1.989037901
0.043887487,0.615467325,0.127781731,0.229418142,66.21111853,1.985292581,0.304878317,0.250843962,20.00617425,0.502739678,0.727850479,3.98621726,0.057636571,0.013845892,0.002096557,125.4762225,0.771774889,3.998484087,0.019036087,38.11009962,23.5638027,163.6690355,12.20395969,0.78893102,0.229990108,39.99387729,1.616024058,0.078305207,0.53964946,42.14161573,49.26149909,56.39156848,46.92577282,265.8464432,0.813274163,0.294375907,0.143689036,0.721723762,1.78014459,27.54927728,106.2972475,34.60924724,0.04086343,1.081861437,4.043570837,0.37411351,-0.280595693,1.485792031
0.059233105,0.605556018,0.138754339,0.250216641,66.18351512,2.011678821,0.303682748,0.253835511,19.99633431,0.181399913,0.730951999,3.996342973,0.061028124,0.012682932,0.001747477,104.0782234,0.771900806,4.011161455,0.241711473,38.40184537,23.11926178,161.1272999,11.86002711,0.762551285,0.238842271,40.01374925,1.621169596,0.117451661,0.571492002,43.51421948,48.88953993,36.2127407,52.83582956,197.112049,1.83733804,0.229303772,0.234505903,0.648019915,2.124095571,33.15400818,98.31077094,35.03609396,0.03835315,1.087620466,4.015670998,0.327045108,-0.015207025,1.601933916
0.067114004,0.640033837,0.117982241,0.319414573,66.1884839,1.995298369,0.295365121,0.250948942,20.00160749,0.541909826,0.712180497,3.999928898,0.058550688,0.003493117,0.002880807,107.7385611,0.748590896,3.997963421,0.161776804,39.13465465,22.51664592,144.0171296,12.36763714,0.791573065,0.167641541,39.98503324,1.586288283,0.096477101,0.533678085,42.93188941,48.16341351,55.82308987,39.77859056,228.168474,1.306048935,0.30025011,0.239111253,0.624966718,2.018012901,31.74349323,120.23843,34.42188337,0.04685631,1.065418814,4.03158744,0.277827179,0.031308112,2.165024295
0.024977567,0.684292257,0.137586395,0.304183827,66.21042142,1.993359295,0.314874859,0.25739777,19.99521983,0.422861655,0.7117435,3.995224536,0.060573823,0.017839085,0.001450848,134.6330366,0.782952391,4.000277546,0.128791005,38.39043051,24.8445927,129.660095,12.20979125,0.775072192,0.228123588,39.99375665,1.604995672,0.112237786,0.543587252,43.30267973,49.41202248,39.19341879,33.72507149,330.1635933,0.472336856,0.204578789,0.199053703,0.558796886,2.015769616,32.93150247,66.08752742,35.20307508,0.032803317,1.056688785,4.047254155,0.271104951,-10.6159024,1.748853256
0.035515307,0.664783326,0.08865434,0.238205972,66.20275274,2.009346857,0.304038802,0.269736245,20.00773486,0.696403696,0.729521318,3.998478518,0.061221729,0.025011999,0.002236129,115.4049634,0.768037708,3.978652455,0.422560799,38.27387696,21.69419687,148.1635783,12.25853156,0.824623862,0.230825811,40.00136745,1.601393943,0.083198705,0.549098728,41.93200027,49.84385173,57.74779208,41.65016852,238.4936324,0.74654708,0.296997452,0.173704703,0.642119404,1.908396166,30.408628,68.68101538,34.70096366,0.036169045,1.113847239,4.061545462,0.347247616,-0.507242975,1.534353741
0.056004908,0.637662192,0.115750281,0.198266064,66.20022822,2.009023314,0.306273772,0.253608955,20.01102786,0.303655586,0.707769304,3.987071919,0.065437161,0.009100186,0.001449197,113.7257416,0.761660773,3.95467319,0.447852387,38.28071669,21.03619902,146.0341814,12.47227966,0.811733601,0.210655423,40.03374998,1.553285222,0.095861541,0.534747054,41.40102415,47.83757488,51.48935137,31.4727762,287.0256676,0.648528567,0.16490133,0.096885027,0.726895632,2.015292714,30.2762081,103.458839,34.87536531,0.029912037,1.155118456,4.071197449,0.228494407,-2.755861079,1.534217687
0.050394445,0.602011053,0.10516983,0.227480719,66.18400541,2.00217923,0.289208071,0.258850171,20.01051916,0.34090221,0.717241316,4.012386445,0.058767798,0.008945518,0.001856417,101.4246564,0.74480726,3.998962301,0.348717288,38.3706843,23.65781671,141.1774364,12.39875,0.790076389,0.238226363,39.99073925,1.601302852,0.109681463,0.553141148,40.96535538,48.74562815,33.34177254,40.09806327,282.6528217,0.981296873,0.207977176,0.122425823,0.670458548,1.950044527,24.84819993,65.21956054,34.29476346,0.034474911,1.058579309,4.066624153,0.328027831,-0.967540658,1.37292517
0.077955404,0.595435356,0.128293824,0.278132829,66.19729246,2.010011749,0.302714895,0.256867431,20.00617684,0.449198068,0.713523645,3.990276496,0.05991291,0.004664802,0.004020332,118.072401,0.733598249,4.001698289,0.329798216,38.98496758,22.30297035,155.0360668,11.80444302,0.806984223,0.238414697,39.99850532,1.582029304,0.117035976,0.573567227,43.27672534,48.65748067,38.73715039,43.03543422,279.271673,0.681653843,0.254956539,0.152278379,0.658222769,2.08640367,26.93393496,104.0399111,33.9382048,0.04620219,1.185267854,4.056413432,0.256274353,0.027032826,2.181457726
0.056230688,0.639439497,0.080999883,0.329640024,66.19607514,1.999116211,0.292018362,0.261103337,20.01574472,0.885204423,0.715957157,3.995870884,0.064740336,0.024372373,0.005935983,144.7999372,0.742338782,4.019866559,1.115234128,39.910908,23.34736476,144.2691777,12.01600059,0.802070798,0.211808523,39.96358528,1.595449649,0.083267821,0.549467552,44.20216011,48.83496017,38.3057601,35.69453158,417.8520148,0.477787108,0.194581876,0.239867782,0.613386325,2.130305937,33.32270599,114.8373175,35.12064436,0.037259734,1.134621559,4.055874253,0.266380516,-0.147143749,1.819650146
0.048808735,0.618920756,0.149864992,0.28834516,66.1889149,2.0064812,0.308912668,0.232662325,19.9936318,0.355716986,0.726310491,3.993678061,0.062369841,0.014207909,0.004053755,131.8382082,0.733636207,3.985582531,0.265039949,38.57952703,21.3164306,143.0107532,12.28203824,0.783436604,0.225723196,39.99976224,1.611017285,0.09163135,0.540198108,40.87965476,48.75297345,40.74404193,43.31897752,279.4680023,0.304275653,0.270865264,0.178643954,0.697211767,2.177764474,33.9520164,109.1618471,34.38069366,0.030978702,1.029806794,4.023284609,0.248584313,-0.113413841,2.09234208
0.04233495,0.615898144,0.119351276,0.242564707,66.19434295,1.97995951,0.299278884,0.233166188,19.98355789,0.176482319,0.722793351,3.997575389,0.064788723,0.021928909,0.004428995,138.2653168,0.750731531,3.985010556,0.824075014,39.1001936,22.11069671,157.118281,11.86388654,0.789989439,0.202402386,39.9928504,1.584516922,0.106245777,0.55732384,43.64650602,48.83548538,31.98439564,50.27241215,311.5877821,1.105964854,0.297381219,0.257965686,0.723761358,2.143520974,35.29247223,124.3332511,35.43410798,0.047613175,1.141671261,4.059589228,0.262119275,-0.160722486,2.120544218
