ALPHA,K,ALBEDO,MAXINTCPTN,SLA,SLA_RATIO,FRACBB0,FRACBB1,TBB,RHOMIN,RHOMAX,TRHO,COEFFCOND,BLCOND,MAXCOND,MAXAGE,RAGE,NAGE,GROWTHTMIN,GROWTHTMAX,GROWTHTOPT,GROWTHSTART,MINDAYLENGTH,OMEGA_CTEM,RES0CTEM,EPSILON_CTEM,KAPPA,MIN_R0CTEM,MAX_S0CTEM,CN_LEAVES,CN_LITTER,CN_FINE_ROOTS,CN_LIVE_WOODS,CN_DEAD_WOODS,LEAVES_FINERTTOVER,DBHDCMAX,DBHDCMIN,SAP_A,SAP_B,HMAX,DMAX,CRA,CRB,CRC,MINPAREST,R,NSE,MAE
0.067988884,0.633515946,0.114773799,0.201973774,91.23217575,2.544133132,0.78068525,0.074758205,10.1177021,0.472158864,0.414549221,3.948021802,0.051023672,0.046150976,0.056076766,201.1210575,1.358421066,4.020801818,0.498271085,36.36658671,20.52198948,487.6559981,11.45930802,0.426610873,0.323589521,6.275823596,2.156666113,0.149464519,0.482514884,89.18120217,127.304518,52.31591105,28.28945124,669.9807995,0.185022422,0.254575329,0.00917105,1.967814456,1.200210474,41.13949498,159.9162996,49.77567134,0.070106631,4.755104569,5.436983747,0.841157011,0.69148521,0.841242009
0.064628812,0.50139017,0.097066807,0.161415653,93.05021643,2.270841538,0.112835691,0.386412414,10.02343602,0.445780992,0.457219218,4.024589076,0.047002156,0.037256263,0.009132979,207.3433287,0.749018776,3.977426775,1.582653839,35.33351922,17.9630248,55.40532126,12.13860807,0.65507701,0.230450197,7.272510848,2.399710497,0.060124466,0.526963832,58.54059861,60.40404059,53.73205819,47.68339892,701.2908945,0.228989444,0.129057662,0.241571373,3.001791417,1.568422109,59.57946144,149.6644488,46.6950441,0.116008877,5.896730648,2.53792405,0.868056895,0.452723593,1.893452055
0.072985925,0.438062308,0.082944039,0.11306957,83.17811565,2.305102686,0.281056191,0.037404621,10.05274966,0.465741168,0.408322199,3.971861316,0.035120316,0.002127275,0.065940699,227.8172775,1.050368788,3.97841617,1.656238419,31.5734575,17.16460531,406.2658966,12.93549754,0.379092226,0.129331971,5.793848806,1.459826334,0.121642444,0.630035589,75.02533234,89.9238329,62.61700485,45.61281137,393.5678142,0.122744414,0.178494792,0.207322554,1.31249671,1.557683582,65.83186258,137.3826205,56.57659406,0.08524082,5.220967912,3.390804753,0.871102323,0.576066648,1.350228311
0.074157545,0.524469676,0.050957255,0.098509281,75.1950962,1.578197697,0.608342526,0.325882216,9.907609634,0.427171383,0.435443204,3.955166576,0.130764932,0.11990874,0.105228357,198.236685,0.926863963,3.989501243,1.127445693,33.86919663,16.21648348,409.7568979,12.1278244,0.610687871,0.219510306,4.803517791,1.0019725,0.078530761,0.736595837,70.0815264,108.3090642,47.84196777,54.51499095,685.5003775,0.119907299,0.136818874,0.139573695,0.808298607,1.29120857,62.3279152,152.8588667,57.84099789,0.07681622,5.452921095,0.838313197,0.625136435,-2.832171205,0.923305936
0.064436821,0.591446718,0.089814559,0.065189925,113.0476172,1.761225158,0.253341128,0.149753564,9.861415458,0.350329287,0.455784777,3.951002557,0.059163224,0.128960103,0.140597914,196.2084502,0.733572793,3.910159048,0.273214854,34.75611005,18.83515688,684.5054328,13.5293823,0.564705548,0.126309736,8.679289485,0.820478167,0.068697505,0.593345394,56.94432392,117.2584541,32.47304518,45.7345168,529.4706709,0.141430814,0.185530401,0.287929053,4.632498673,1.289214325,46.22425392,158.3423953,65.31913621,0.10361274,5.506313902,1.961636851,0.853581132,0.611754548,1.270164384
0.07221169,0.599110198,0.086260584,0.116035441,94.56164236,1.619450568,0.184693393,0.104175717,9.982627151,0.425875426,0.384999819,3.972630452,0.097625727,0.011420406,0.030666809,204.7708119,0.645466495,3.992111905,2.071377673,34.1626295,16.85321435,479.4838653,10.57259327,0.582661476,0.32713837,8.950719522,1.818551518,0.121257374,0.614767382,63.09771859,130.9124242,34.32253514,44.75328915,481.8263325,0.113041645,0.145817293,0.308521899,6.123892777,1.600259757,64.26974109,162.5884688,52.67375689,0.06798609,5.567363213,2.077901544,0.850860048,0.478620909,1.750840183
0.069685998,0.599560028,0.10520348,0.130327732,66.38085876,2.284533671,0.475906577,0.104915562,9.970238674,0.397162433,0.433545354,3.965071775,0.004906151,0.041586717,0.124756246,208.8468433,1.247087228,3.972770876,1.191112351,36.52109097,20.70757582,605.3443318,10.89317941,0.463126746,0.143335404,2.315271924,0.815117847,0.11491829,0.550270689,61.71283068,121.9209931,53.98472772,44.40454185,546.2843957,0.252137831,0.249052202,0.194846401,5.167668076,1.487380969,67.91563853,157.724204,60.00969033,0.095381789,7.025614333,6.212991786,0.856670501,0.400631271,2.189598174
0.069638895,0.529554466,0.087970723,0.039966545,82.96259308,1.827104332,0.181361683,0.105580137,10.0033906,0.47179114,0.454087716,3.921682233,0.063564649,0.081509191,0.093459011,209.7764374,0.479199792,4.007701158,1.148112105,34.87958324,17.77429634,348.5075199,11.89182134,0.719893685,0.236279401,9.405956968,1.298381706,0.093535086,0.632838742,60.22321673,177.262535,40.99105326,68.47131172,609.5659794,0.127356315,0.015863774,0.027270343,2.110477471,1.538747341,55.28409792,134.0066823,51.36872419,0.071903704,6.134557368,4.609707317,-0.264162353,-0.148960465,3.729652968
0.072133747,0.565482801,0.068963223,0.003527904,109.2712399,2.170194575,0.624023222,0.222122145,9.955034366,0.462443599,0.405202393,3.980510222,0.053973351,0.055910478,0.062452106,189.515269,1.293018113,4.042854742,1.488179779,33.80441966,17.08842262,63.38035678,11.27867926,0.527129473,0.274501033,2.661695663,1.761926058,0.136766958,0.533394075,53.25237001,128.8467582,42.24377582,48.40428737,753.9656883,0.29163373,0.254723757,0.115314234,4.310740238,1.37843085,70.87298389,156.5912268,46.50842843,0.06995076,6.112498904,5.972635657,0.857413089,0.408916573,2.103105023
0.064796293,0.492170419,0.078658931,0.035600045,63.44972041,2.157264342,0.013785201,0.386220149,10.03332673,0.459470821,0.472736826,3.960214686,0.019355067,0.029459737,0.023503368,170.0106822,0.977424379,4.041552725,0.489948215,35.22266759,14.40544214,459.4435755,12.67149105,0.317361886,0.161713067,3.733198238,1.321704375,0.049254544,0.707338951,74.44435347,92.95835572,52.14659791,60.04402305,648.9748551,0.293130201,0.134651757,0.166902844,1.359318201,1.436858757,65.39133459,155.7326341,64.73332658,0.082920085,5.054514271,4.334963313,0.877488222,0.709986796,0.801671233
0.074737185,0.617739982,0.092657083,0.194416102,69.3957847,2.212424364,0.3069441,0.466223232,9.946554431,0.341833775,0.42664229,4.018477229,0.046783021,0.007644386,0.018958726,187.0585829,1.537152272,3.995322535,2.392975364,34.63818105,13.60906956,218.2476976,10.98423757,0.899025808,0.096507753,5.597785848,1.952132419,0.073606074,0.543213946,35.49755324,150.6992411,63.02365832,59.39211719,706.0793225,0.107750008,0.084829288,0.112524101,1.501792272,1.617746183,56.34949116,166.9805855,48.38726379,0.025652544,6.635642899,3.944586766,0.707451842,0.229370092,0.744237443
0.066581673,0.582274136,0.104787622,0.165789968,127.6186816,1.907062016,0.055580075,0.262029074,10.04446285,0.468470423,0.511678345,4.001898652,0.034582092,0.098883035,0.008071375,189.6002501,0.308161688,4.055954001,1.373129726,37.05227082,15.61044338,392.2192997,12.99928087,0.512809518,0.237900071,5.320430514,0.965748981,0.040234604,0.375598427,62.82525368,179.7945699,22.36945189,62.74663205,619.7366975,0.175531695,0.119771392,0.066610115,6.757136646,1.614920226,59.49393418,133.5938122,52.66297378,0.099780695,6.224112992,5.433508671,0.275999459,-0.717498782,1.189378995
0.06803214,0.486824817,0.123753553,0.167682198,65.86126229,2.051386112,0.249588148,0.506670023,10.0160049,0.354815962,0.468674742,4.045452191,0.051474292,0.022348959,0.076125505,193.7035547,1.214832976,3.964626281,0.598808506,36.3235477,12.82551999,314.2507547,11.48502051,0.122503592,0.339265168,7.082635546,1.249666624,0.08251206,0.42107365,45.81686313,93.25910484,41.85599057,66.3264091,518.28432,0.027839014,0.092007324,0.229705385,0.082232642,1.471269416,66.01038924,167.7660441,61.51165198,0.054172909,4.887119514,7.906354419,NA,NA,NA
0.073863724,0.43767611,0.087256375,0.208363237,66.34860265,1.594500376,0.402412833,0.195620529,9.946287872,0.388900653,0.395481895,4.001440477,0.079061809,0.054834602,0.033443172,206.9923144,0.759871116,4.071678795,1.48907812,34.3730199,19.27513971,536.6741725,11.91770743,0.302533651,0.167526755,3.493996363,1.847386183,0.127392383,0.430369696,61.59359605,94.20139806,55.7843919,55.1802739,768.2913188,0.003325772,0.156010961,0.158184778,3.531707387,1.510506118,57.19649131,140.8673388,71.11291122,0.074647236,5.787174639,3.128298453,0.864602397,0.694121595,0.85139726
0.071484882,0.615755743,0.104605238,0.186236244,142.723835,1.890996813,0.381776561,0.075519296,10.06784403,0.520060769,0.486891548,4.073458192,0.090871785,0.026984148,0.133475978,210.4529411,0.945580912,4.045889967,0.569676339,33.46035836,19.98715915,169.9482428,12.64536851,0.348280989,0.205103529,0.801319391,1.799946811,0.075012447,0.507768113,57.28832887,96.12504948,40.93316518,49.5481016,325.226566,0.413079584,0.185415457,0.173170025,5.415713535,1.45263146,57.479227,142.5012704,69.39093274,0.089203312,5.597663519,4.349912933,0.870677791,0.577389425,1.424292237
0.064170263,0.458826208,0.093737627,0.201420597,70.99085882,2.213978919,0.144049712,0.015742823,9.988465674,0.415886339,0.397430128,3.928261579,0.072397731,0.047462629,0.00913275,172.8356403,1.616794306,4.060146629,0.966684592,35.53087415,19.97892919,360.1699642,12.05598471,0.101951921,0.249678532,5.486587659,1.187207197,0.21879322,0.526212865,42.77337406,99.62504055,51.00117097,38.4525441,838.0436546,0.330492172,0.318699165,0.19268327,2.783093559,1.299530678,56.5907122,138.8667898,71.4743376,0.120294517,5.009233597,3.133604779,0.817239479,0.635557459,0.754484018
0.065673662,0.491959087,0.082675965,0.193694999,108.7288585,1.851419626,0.506647523,0.577886935,9.922061638,0.425105647,0.494801402,3.851500606,0.094843038,0.043724024,0.047194511,205.8431939,1.490791645,3.953398879,0.732518123,32.98521355,17.17236734,473.6077769,11.38245251,0.4216373,0.193718981,6.305915539,1.791466769,0.15423324,0.587438478,47.3983622,91.82740688,40.50221611,53.04041942,603.6018263,0.116918582,0.100552173,0.113595626,4.779751219,1.601783224,44.81931061,138.1405758,45.32166517,0.074887175,5.411202021,2.754654159,0.323176916,-4.886425498,1.210547945
0.069554691,0.5844846,0.087904779,0.051430043,66.37922305,2.211239157,0.419296767,0.620400935,9.998694767,0.516681387,0.411054903,4.045697382,0.009671725,0.067046759,0.066175374,184.8915375,1.246801571,4.029148793,0.942612295,35.82654303,13.39993881,773.632779,11.01790885,0.291843327,0.263974061,6.87793883,0.824587269,0.158169759,0.433406838,42.26360935,98.90982125,57.08889717,43.73596556,67.49650465,0.130956479,0.085460517,0.225170299,2.848614407,1.25283247,45.47731559,148.896382,53.64416766,0.100200614,3.962130778,0.913493392,0.849807461,0.603124685,1.213835616
0.064048259,0.478243859,0.119441232,0.160615075,82.94516434,1.662338969,0.315883168,0.036070966,9.971965467,0.300183306,0.526683042,4.023789159,0.019075899,0.045651657,0.061680574,197.6650188,1.244707645,3.95611195,0.303982023,36.73046817,19.85652087,426.4896868,10.49978111,0.694518052,0.187247995,6.715288602,1.667486964,0.076548226,0.461673125,46.29362541,64.9776735,34.08863103,52.77042748,452.6367996,0.457169915,0.114538424,0.055553444,1.86950832,1.409299312,43.30929948,153.0431289,54.39123366,0.073963187,6.299940694,3.734985647,0.787298319,0.514237388,0.634657534
0.075048173,0.506595465,0.087807526,0.152555159,143.1396412,1.804942095,0.212070131,0.285297987,10.1120415,0.415289635,0.289590452,3.957559131,0.02535616,0.067200001,0.038514825,169.8376276,0.965490772,3.962710666,0.400513523,31.91903269,16.3209302,413.5724889,13.82515363,0.452775976,0.249233228,4.620802176,1.184593551,0.079343883,0.612663751,51.28840855,83.04732371,32.00287439,54.98902559,356.0417896,0.390856396,0.264435053,0.169488815,2.293781798,0.996433053,74.55316641,128.1649711,32.63684641,0.065021883,5.948473143,4.71048572,0.843180838,0.661504471,0.7256621
0.067671067,0.549570929,0.097458678,0.250813963,119.5994822,2.223993027,0.171961653,0.06938754,9.9932952,0.491222465,0.459370102,3.883853439,0.065645566,0.037166615,0.055184646,185.2978763,0.663938443,3.89573263,0.383390852,33.37807005,22.23422797,540.8569384,11.87638954,0.258327233,0.100618647,3.420272209,0.999766083,0.039425717,0.516894479,68.61866118,114.8356678,28.33951745,32.3898431,123.8428026,0.273174457,0.067151534,0.12034204,3.037223595,1.481380262,52.69626039,137.1118356,63.442093,0.070916268,6.799270573,0.218812092,0.807332418,-0.117274516,0.744730594
0.068530632,0.456516085,0.084143998,0.171937897,63.63536344,2.052414255,0.202982569,0.332168703,10.08759863,0.507582968,0.431083864,3.984106977,0.066562026,0.050673791,0.036605504,231.1327436,0.91141512,4.034794553,1.061592888,35.27678528,15.06135112,380.1904387,11.9849349,0.08535106,0.249865039,2.876388124,1.715946028,0.158302072,0.482907858,79.98175507,121.3593511,53.32212936,51.2031603,504.1167353,0.116399857,0.203560169,0.225917994,5.267293192,1.354070642,62.23135381,163.9405624,67.39116828,0.062207729,5.675663252,3.3014622,0.868953328,0.45663231,1.949780822
0.069967203,0.449165052,0.092219961,0.287761288,124.7012191,2.039598717,0.415548917,0.001554272,9.930818785,0.41161879,0.393470935,4.007992076,0.007445776,0.126641774,0.013882824,152.5353389,0.475271164,3.954405446,1.192913217,32.62199078,16.79327999,316.866292,10.51847206,0.539141159,0.232127347,6.330757211,1.225057358,0.173765088,0.637154823,54.85377821,38.31466966,53.96887417,41.18632175,475.9838926,0.121022515,0.305068358,0.166656335,3.670152344,1.463476925,62.66387042,159.0004553,54.17697127,0.0434849,6.132763097,3.98349568,0.864544538,0.51276335,1.578794521
0.070431399,0.458188617,0.097486546,0.187301779,102.3451757,2.03162085,0.366233958,0.519179984,9.966652586,0.427085453,0.387737169,4.040699698,0.052941265,0.077873589,0.027251289,209.4302304,1.000713344,4.030046613,0.10138553,34.10544773,16.08330843,210.3913517,11.79840033,0.691183239,0.136591648,6.827482078,1.890090644,0.128662105,0.53384278,63.69985204,88.42649595,47.25136156,50.43878542,521.4974401,0.48138149,0.129566934,0.05129738,2.835551459,1.386752866,56.70524435,178.9155884,68.63946487,0.086621307,5.049208641,4.025805841,0.863524029,0.732058279,0.563086758
0.068536735,0.492293094,0.089517416,0.285087662,109.1131666,1.851896624,0.36784784,0.106763182,10.05115126,0.430938354,0.398522013,4.073648895,0.033142568,0.094350505,0.079516709,219.4062177,0.449385981,3.983744865,0.349401782,30.07310098,15.86014819,718.1582539,13.49770554,0.196630496,0.141346724,5.734953292,2.150188138,0.064621401,0.642419622,63.75137074,91.03329037,67.02548016,62.36208327,792.6264094,0.2761362,0.330258688,0.12097177,2.612715597,1.559001386,61.52303398,132.2586194,52.1012381,0.062424272,4.455658037,3.376167815,0.847877658,0.605116528,1.115442922
0.075038344,0.46614272,0.099898813,0.259119162,99.7317716,1.902637595,0.486028835,0.378538407,9.95531696,0.481864476,0.320679906,3.999856803,0.175882092,0.027020723,0.085546047,167.4023251,0.792256469,3.934283003,0.193449659,33.94859269,17.7228708,185.0313912,11.73857352,0.599783542,0.13919572,5.88163335,0.930844701,0.173465281,0.61447427,46.91957977,141.0634383,54.67045372,44.53682734,666.6525194,0.19873337,0.265742139,0.076632166,4.391238523,1.471374582,74.02239227,110.2684173,51.07718404,0.036802442,6.777412569,1.372862374,0.787628927,0.601118889,1.000730594
0.073686583,0.450449722,0.126635987,0.1527451,130.5650406,1.529940131,0.092415895,0.105862505,10.0458706,0.430946496,0.415751827,3.987513464,0.127053642,0.055969829,0.048407998,188.6759923,0.330555569,3.962102176,0.258277087,32.27037955,17.52804891,192.969448,11.39158777,0.459807858,0.326675199,4.483284972,1.375388677,0.109547688,0.593634748,52.61806373,109.2556223,23.73959582,31.6522017,662.4469075,0.041177689,0.166857335,0.244736319,0.558143433,1.431805152,41.80511122,150.8318702,57.15521424,0.111759252,5.196048978,1.945954226,NA,NA,NA
0.072304968,0.588344952,0.078670426,0.154197253,81.71833556,1.841280155,0.348013812,0.198373644,10.02209835,0.521555948,0.414746015,4.027487447,0.030705698,0.097633561,0.087998661,206.9102084,1.477226992,3.978283931,0.843585058,32.75191815,19.21313043,93.41201967,12.87325347,0.51932958,0.297144756,5.579488074,1.990534242,0.103150595,0.556355275,56.0342451,82.42938261,63.9702091,45.27504894,224.8229766,0.338251877,0.23778969,0.027823402,3.986555343,1.416665678,51.54705397,172.8390453,49.61108064,0.05612855,5.532882701,1.117936721,0.865282711,0.394435101,2.207196347
0.066681026,0.499727253,0.096025009,0.184243059,62.19007632,2.233675059,0.164316193,0.30106079,9.97405489,0.507606618,0.369183675,3.969348526,0.040864806,0.027841921,0.086172896,181.9139269,0.479787718,3.957844247,2.833409775,35.01579063,17.42627111,395.3947526,12.02672191,0.306775196,0.074578141,2.230134009,2.360721617,0.031938432,0.70899454,67.08513161,102.9182495,52.0472438,56.7326651,439.0739388,0.327949754,0.237788196,0.198053057,0.1763256,1.213472578,53.64237936,125.4069124,50.79501856,0.061869832,5.790406091,5.170920619,-0.112134531,-0.064801969,28.96328767
0.068100618,0.462631708,0.081352912,0.172920554,104.6204739,2.384595317,0.129149984,0.572177043,9.984916648,0.538770427,0.436106489,3.959223748,0.040683405,0.030648066,0.124489507,199.2476759,0.496970436,4.110299523,0.288311086,38.92028146,15.12839257,518.3912071,11.66322896,0.330645474,0.318475781,5.635869481,1.933337061,0.093320307,0.588545026,73.71024404,152.0377024,43.74080835,47.43285844,360.8457931,0.169871298,0.148841762,0.0113484,1.685868736,1.483178941,68.84184467,172.0225288,55.56130483,0.098863707,6.680530717,7.530339794,0.879679641,0.755487558,0.655452055
0.067833793,0.529102026,0.105956779,0.125584067,97.86095619,2.281534885,0.650126857,0.221198806,10.04684217,0.434607308,0.414804219,4.014353663,0.036392896,0.113384865,0.10090585,210.3675042,1.040825097,4.021309407,1.537124518,35.25664045,16.43580577,590.3893481,12.38629513,0.742806581,0.136430164,8.829158133,1.901578112,0.159258115,0.472637425,62.30628254,114.0215477,59.95935482,46.58133903,658.1102223,0.426076985,0.252904285,0.092622153,2.768522187,1.693470917,40.44506821,155.0167933,60.83298628,0.038061406,5.850721873,3.240796658,0.868818161,0.435714722,1.863214612
0.070970324,0.581903334,0.109018543,0.033417162,102.0769339,2.127948224,0.497932457,0.326912081,9.929307558,0.471466593,0.437990872,3.986166459,0.011891386,0.045281199,0.020679515,178.1966982,0.913663895,3.927071511,0.789896474,38.23179791,20.20028387,110.3496903,13.67892625,0.431260507,0.161770597,3.859354224,2.207416391,0.166112913,0.63465683,59.06570294,119.6885378,42.28362357,54.31117142,517.3133358,0.070755448,0.226582884,0.075240988,3.233816977,1.481595841,52.53091605,163.1143684,73.33603032,0.056232274,6.253704869,7.363143133,0.850533495,0.378072752,2.398968037
0.070348914,0.521822341,0.095229324,0.13624402,145.6828374,2.177078849,0.399380237,0.382290292,9.968496072,0.399019168,0.537965964,3.951379242,0.016512118,0.073566822,0.107219828,215.3988807,0.602680811,3.96401539,1.807786237,36.12597247,19.88912279,370.3257084,13.16800663,0.415525968,0.201943834,4.547220716,1.651253443,0.185370868,0.472727366,32.35355697,92.58043482,44.21570446,52.2365821,530.2472711,0.053193177,0.0840827,0.224286963,3.256433689,1.363848755,70.43413566,182.0541189,57.82404862,0.033710267,5.036445257,4.347300821,0.858209249,0.485982093,1.725415525
