ALPHA,K,ALBEDO,MAXINTCPTN,SLA,SLA_RATIO,FRACBB0,FRACBB1,TBB,RHOMIN,RHOMAX,TRHO,COEFFCOND,BLCOND,MAXCOND,MAXAGE,RAGE,NAGE,GROWTHTMIN,GROWTHTMAX,GROWTHTOPT,GROWTHSTART,MINDAYLENGTH,OMEGA_CTEM,RES0CTEM,EPSILON_CTEM,KAPPA,MIN_R0CTEM,MAX_S0CTEM,CN_LEAVES,CN_LITTER,CN_FINE_ROOTS,CN_LIVE_WOODS,CN_DEAD_WOODS,LEAVES_FINERTTOVER,DBHDCMAX,DBHDCMIN,SAP_A,SAP_B,HMAX,DMAX,CRA,CRB,CRC,MINPAREST,R,NSE,MAE
0.06430273,0.523012103,0.099132434,0.139410584,85.23861946,1.615634754,0.675725034,0.054064043,10.02628909,0.482752176,0.530614912,4.091604861,0.076282036,0.031025993,0.011682755,219.7649623,0.205096561,3.978303167,0.021462118,38.30084549,21.19551421,371.9269663,11.71022545,0.441835506,0.123117883,9.388396537,1.720356357,0.138618038,0.646120737,62.39638116,87.46886963,42.64247205,57.76403116,628.6029192,0.363806501,0.116028832,0.20429581,7.118325481,1.413538976,41.13891397,140.7772223,53.11983941,0.033468423,4.956862373,3.274167406,0.526775858,-3.115222246,1.792149166
0.070446607,0.546603727,0.09760207,0.062075404,97.15843168,2.178135006,0.136227382,0.221661793,10.03012097,0.375083949,0.395014129,4.068353996,0.006675244,0.04437411,0.028028062,198.2129237,1.290042729,4.065501247,0.648185914,33.59845728,20.50059425,452.2667851,11.63955692,0.82029806,0.292433793,4.979366937,1.468850005,0.132341079,0.383593792,66.43817001,131.4628508,42.03104654,41.84557078,637.8490428,0.101244842,0.264886936,0.175157518,1.508817699,1.224561449,57.70076574,151.4806904,55.69418161,0.102404626,6.349007608,1.830233175,0.54096439,0.159322354,1.789381747
0.066021691,0.589126747,0.080849487,0.147381984,79.98004684,1.71199383,0.661324269,0.172546015,10.02216738,0.408180586,0.466583126,3.899387087,0.108899838,0.03448536,0.095685488,211.2978244,0.748770423,3.986915327,1.574979484,34.48269708,14.10389304,418.9134387,13.04725627,0.615611419,0.23451232,7.727518761,0.531888856,0.165329869,0.537082709,50.22394507,91.86114433,40.60606344,43.57125937,512.2101458,0.143963661,0.054732637,0.077588754,1.045477344,1.26407009,37.92559165,130.2630652,38.37230222,0.027964507,5.344814275,4.980740044,0.155502856,-15.87742409,2.321658489
0.06836288,0.58246539,0.099864127,0.046187704,77.4415767,1.678604906,0.262693481,0.379857912,9.894050983,0.500158121,0.474749632,3.987090428,0.001655003,0.023024636,0.045617756,178.4962781,1.1102805,3.901778505,0.650208022,35.80213869,18.58896182,340.484127,11.44402505,0.404888171,0.226629037,2.659851039,1.880491994,0.105317524,0.34405964,75.45250074,93.88241754,51.81705745,45.64977938,813.5790285,0.144383312,0.182740262,0.127612433,3.288916009,1.622456144,41.86558145,141.1286076,64.12735495,0.052013451,5.318858481,2.102527871,0.636251008,0.239535039,2.984582924
0.06892827,0.507127369,0.077293149,0.266005895,123.1206089,1.627435179,0.757390365,0.251366861,10.11098812,0.419280096,0.393697478,3.852104887,0.05577113,0.080844915,0.029159523,222.0198145,0.793509888,3.955589008,1.1106878,36.60770021,15.12061763,613.5893875,12.72355001,0.493633773,0.111751403,7.73951822,0.977448581,0.134654781,0.677157326,64.02318099,126.2993974,52.44894921,21.85850299,483.0033573,0.001301379,0.228360347,0.208498802,5.54889057,1.341061138,47.81059058,157.9895813,53.08775531,0.01272167,4.478528441,5.65417267,0.629628145,0.288305803,3.083680079
0.074415749,0.512117555,0.098646684,0.065437726,82.76792012,1.985349478,0.557272811,0.370124807,10.01495665,0.41445418,0.287740731,4.005576321,0.046989472,0.045622274,0.102127828,228.1951151,1.520608284,3.996177443,0.156788408,34.93375143,14.27299159,682.7400602,13.12150625,0.47376653,0.206549277,3.11042409,1.986079067,0.099225747,0.671980276,68.9928418,128.7965602,49.46299091,47.29711956,498.9680939,0.222446386,0.05666917,0.113017444,0.943497313,1.547296837,51.59371302,156.1402705,72.8374601,0.09539596,5.027677041,6.201243655,0.663098112,-0.437356913,1.32373896
0.065733551,0.545607882,0.122022171,0.160587548,56.49470479,2.045095141,0.660354938,0.312974265,10.00831577,0.481082105,0.435566269,4.09778632,0.100643431,0.030269802,0.053894598,182.1705945,0.985006641,4.04877371,1.478673486,32.53850674,19.64264093,622.3468445,10.63594957,0.518002302,0.244554056,3.515025938,0.716233448,0.01798775,0.525042278,42.5590098,78.95942115,37.33745845,68.79962389,333.6806894,0.363311823,0.140483064,0.269421913,3.029688745,1.616860936,36.46705752,123.4007919,45.63727067,0.071438948,6.279477512,6.3314802,0.620375763,0.342350524,2.213140334
0.069860369,0.584926591,0.099265013,0.236903431,142.7495747,2.139929926,0.614356109,0.312656947,9.97446056,0.51858997,0.49331848,3.948025726,0.082405888,0.043128588,0.043557143,195.8157197,1.097896677,4.000479566,1.413626238,35.85763613,17.99351898,640.7335575,12.42020022,0.23954091,0.066557676,8.303441288,1.172186292,0.066742216,0.497964548,49.35258499,130.2884492,52.20127205,38.6812917,416.9852985,0.217174198,0.175886386,0.153739879,3.363360027,1.505036885,65.11944414,188.3680828,49.06135401,0.102518481,6.490910648,1.828361202,0.667655304,0.428175284,1.66861629
0.065442492,0.57077499,0.104060737,0.099327265,47.75178514,2.307702229,0.133968174,0.266948761,10.03436375,0.50571512,0.482912984,3.937567317,0.156258092,0.06687113,0.031568965,172.3798653,1.173888778,3.951950235,0.957575508,34.65299544,18.58087553,450.5080323,10.62157608,0.399657035,0.179632399,4.464027524,0.648818779,0.08364569,0.510990917,52.62502687,137.2998807,31.35601941,40.75120887,668.9181132,0.24856044,0.227365713,0.051372535,2.314795858,1.405784333,59.99918444,162.6934426,49.58371978,0.057559696,5.328917903,3.946013392,0.548795511,0.177733209,1.676300294
0.06875147,0.585591717,0.102399528,0.055628209,103.8194264,1.995695665,0.501260054,0.322502539,9.93512219,0.407032438,0.315838332,4.012632963,0.008895828,0.011542481,0.021795663,186.9361703,0.712232956,3.98149206,0.396078291,36.69692126,15.8345665,3.316396003,10.82807309,0.497608193,0.183536326,7.290807405,1.88827832,0.103344882,0.48048439,41.46457103,72.33812513,47.94309077,61.09842557,176.6765221,0.077057185,0.033296668,0.050869639,3.405830061,1.446071639,40.48555676,167.0646247,49.03672188,0.066180405,5.883349438,5.463461651,0.098773653,-0.419562076,3.271903827
0.065903851,0.578134252,0.083587026,0.208057104,64.50986233,2.353766753,0.261050192,0.021264464,9.975152966,0.465839262,0.319820903,3.985275248,0.050562766,0.090406114,0.036844417,162.7010178,1.020845607,3.949418698,0.859802719,37.28802372,21.52023368,255.2598325,12.44025207,0.612265944,0.125849155,4.298679626,2.531601869,0.004591268,0.60492606,37.25796984,79.0200415,55.2156716,57.60168322,243.5675409,0.231163052,0.176778078,0.093583163,3.200891022,1.299653019,83.13391768,154.4928976,54.97625879,0.057096482,5.500131614,4.031177366,0.619007587,0.368318141,1.752708538
0.063618057,0.61418321,0.094048356,0.25236493,77.37054171,2.338463549,0.169238765,0.40580287,9.907030359,0.430402925,0.462965655,4.094469583,0.14685026,0.030505937,0.094963282,227.513372,1.596135241,4.022365967,1.040115303,36.18870813,17.62655109,163.6330086,11.99453337,0.591066854,0.222883114,8.526370019,1.353315435,0.065255753,0.66533393,72.99331529,130.3331197,48.324762,68.50729249,447.3688408,0.030163493,0.328941188,0.185067247,4.438356832,1.235968339,24.19195691,193.3461184,59.72365354,0.053262104,5.323147038,1.834696918,0.651914575,0.364795145,1.452875368
0.068104882,0.651963383,0.109749149,0.217084944,96.88263941,2.182435883,0.542671388,0.120179074,10.01843655,0.411406994,0.476262095,3.966419831,0.103056155,0.003605843,0.077123851,194.5958316,0.437641537,3.990789541,0.383179053,35.79463662,16.5978185,312.483891,12.11171654,0.419400226,0.241405389,6.152260486,1.938650549,0.145554856,0.437620797,54.05193022,126.4469135,57.04804195,66.30906331,191.894746,0.059143291,0.098154489,0.311176664,2.630060822,1.5992662,52.14588167,160.5038544,56.51387856,0.054226013,5.597544991,6.011951239,0.688684201,0.397990047,2.103385672
0.068434654,0.53526612,0.084171053,0.159317057,103.0855851,1.505751844,0.586173991,0.191133822,9.91904627,0.424246091,0.437240326,4.024699042,0.056570425,0.1052596,0.078593169,205.0463585,0.943866092,3.953938575,2.323098431,33.27828788,20.75129795,541.119403,12.5621089,0.773615447,0.275020216,7.487940747,1.871144258,0.106910863,0.671728712,70.41340562,137.4517773,44.61925715,55.56085622,838.2463245,0.311318981,0.16650886,0.265468458,1.704238623,1.668842419,53.58011872,173.2195616,54.06235141,0.072740741,6.743166715,4.564672555,0.589199048,0.299410844,2.435897939
0.070366267,0.579169914,0.093099727,0.199184451,139.6743162,2.351736365,0.427506834,0.222730957,9.939658811,0.466426262,0.383975132,3.950581148,0.025080857,0.125666922,0.129561825,183.8304927,0.364642474,3.98185412,1.740861767,34.33402287,12.38504724,555.704354,12.97910706,0.602117057,0.146125249,3.398307935,1.870463052,0.150920553,0.58606519,55.80403449,63.58133133,36.77198039,52.81696985,590.8170893,0.120136249,0.271390802,0.142613077,0.573309687,1.561743961,41.93363802,147.3258123,45.38239476,0.0358198,6.438175072,5.067504984,0.610689554,-0.892944705,1.510785083
0.073047932,0.54026634,0.083267951,0.173936879,76.50758064,2.111165988,0.152206254,0.445434266,10.00649657,0.495374345,0.416061921,3.898209974,0.123081769,0.037439212,0.042501224,218.2868241,1.638534812,3.993799889,1.966151,35.50462344,16.82918624,303.8043862,11.01248576,0.608690436,0.231377564,4.780616034,0.70801184,0.08560355,0.367730012,43.51590247,129.201543,45.57662089,28.83588779,364.6970576,0.175372077,0.133881268,0.145195339,1.707204637,1.395775086,37.71003669,161.8194871,75.68798424,0.066403787,4.941018111,5.103835214,0.580525636,-0.505676146,1.448341511
0.071469752,0.538962038,0.086799286,0.114928232,66.84926298,1.644229712,0.421680168,0.257207901,9.989194381,0.491263586,0.45440406,3.990627607,0.08617269,0.014360334,0.050072394,198.871921,1.314021531,4.007140812,0.741929402,35.25682103,16.06394965,521.9148733,12.43531798,0.648095792,0.259112829,6.068961223,1.999112211,0.140951307,0.742141482,30.10729132,61.55793981,44.0402551,40.40057813,823.2088105,0.339490014,0.036681444,0.143248212,0.453409627,1.596285897,37.90471161,163.6972772,72.82981626,0.096163323,6.89645213,1.841196208,0.564339019,-1.253975712,1.524602552
0.066975731,0.497212306,0.09937259,0.168577895,89.18467474,1.501218735,0.762382419,0.134112495,10.05178584,0.490955971,0.455017187,3.973915651,0.003424448,0.064595505,0.019059631,184.2885889,1.074879079,3.943507753,0.475755008,36.72324965,17.93426565,250.4707855,12.72729101,0.569263872,0.288409133,3.395655793,1.785654385,0.065603056,0.612737015,88.30416693,107.5524069,47.25404018,55.1251653,233.3727912,0.093990372,0.139146196,0.106922869,6.358509318,1.511562878,32.7608941,153.0365837,40.94507176,0.039729785,6.505418894,5.460502666,0.634034691,0.362942015,1.544700687
0.067558335,0.603277043,0.08918902,0.147199327,65.45399819,1.896792319,0.172656645,0.053534922,9.98528556,0.276447497,0.331523263,3.974550102,0.087129533,0.100967165,0.075179645,159.0293797,1.041776365,3.953431041,2.11951757,34.19193599,19.57806621,390.8797523,12.87495478,0.285702621,0.103972618,7.870976265,1.547198044,0.124104681,0.442630962,40.74153325,105.6901364,53.69812162,57.24316879,343.6517255,0.308031555,0.126372448,0.164663578,2.350300331,1.56994665,38.72174658,162.5949552,48.07098192,0.056891147,5.073743859,4.815504551,0.633199697,0.301572135,1.419048086
0.065412994,0.614095615,0.09850835,0.20901567,101.1523725,1.862413418,0.456561888,0.035356321,10.0718011,0.436931588,0.48195927,3.8785623,0.050665804,0.077278234,0.095084349,190.83556,1.020295822,3.931853234,0.258579207,33.41768404,15.41955588,560.755496,12.15363982,0.433429623,0.232466832,3.227353259,2.492433796,0.127182364,0.687435206,66.27303655,159.9989763,58.50163443,48.30211848,418.2961153,0.264177405,0.094444138,0.10784533,3.365701621,1.550773903,55.31567177,172.2361175,51.39087772,0.047462361,5.562217135,7.098918435,0.448035769,-1.417680822,1.602512267
0.064117155,0.620383123,0.092535205,0.096130809,56.60764579,1.891552539,0.114334311,0.031833877,10.01341212,0.413662857,0.398806783,4.015333312,0.071699936,0.017414367,0.022886566,197.8916632,1.314345937,3.989916141,1.289089076,34.94501628,21.50133697,551.0177789,10.87644355,0.556698853,0.17381383,5.099576611,2.098561422,0.145048433,0.512447004,26.27785038,153.9719928,55.203025,30.17335016,601.8285743,0.149526512,0.092784077,0.245792167,6.534203543,1.521106764,51.03380139,176.8232515,50.62956943,0.052652411,5.485074162,2.180167875,0.602933372,0.337129782,2.461265947
0.065704028,0.523011104,0.078768449,0.041022574,83.37197555,1.895797864,0.185701905,0.129154536,10.00579277,0.529388079,0.483852091,3.952227212,0.140411874,0.005617022,0.067406648,223.1994838,1.074056103,3.863888549,0.30458464,37.19358799,16.25424469,184.6185723,11.00884896,0.535493621,0.230501801,6.909658558,2.223820802,0.103229929,0.543841333,62.47687429,155.5290458,46.64294999,27.70034326,609.6263357,0.207128398,0.246503156,0.272531969,3.31357617,1.502103776,58.68093969,146.4072983,45.25104452,0.125320533,5.752478382,2.918874272,0.65288987,0.418871605,1.912718351
0.06674669,0.556635466,0.093350711,0.270751581,102.0005004,2.538391356,0.343465602,0.371455672,9.925354744,0.388269153,0.345213532,4.013692054,0.107798387,0.036489187,0.044928999,212.2925799,0.551676726,4.069835377,1.848421475,37.49217142,19.07115718,101.6323303,12.41243407,0.579438341,0.14253929,7.140962243,1.769666939,0.059245653,0.551904579,59.79093617,83.91410433,63.63965074,52.09805169,664.4193173,0.181735721,0.24432324,0.108331481,2.981964204,1.458509112,62.70395941,144.9430669,71.08799692,0.101386404,5.554968356,3.89854739,0.659601079,0.380965887,2.108017664
0.065595517,0.467862773,0.083181882,0.186863307,106.9049524,1.984140586,0.291458769,0.190902449,9.946308179,0.464440931,0.510858258,4.017017935,0.082305089,0.052490867,0.084255769,217.191248,0.479754351,4.108103814,0.179481238,34.70386807,16.48099308,402.4642522,13.50105836,0.896906336,0.168392476,7.363427382,1.147981982,0.035737823,0.42363351,72.69093157,156.5463543,39.69006518,44.47309389,274.4505187,0.093717545,0.181231156,0.025764629,2.835186617,1.529458557,38.06114572,155.0354757,62.81509985,0.078396231,4.983219515,5.089642355,0.683109065,0.447723228,1.62404318
0.068820542,0.543268559,0.11666621,0.171594549,92.26386069,2.213793703,0.080018891,0.050962373,9.970908586,0.419769267,0.327688323,4.101035466,0.094745184,0.003884752,0.125070563,214.5406909,1.114694549,4.016865426,1.097867384,35.18409344,19.87537505,341.4574323,10.16882223,0.190234072,0.207526995,4.382997019,1.771669873,0.106644777,0.471176979,49.70524163,95.19389847,44.38151288,44.32155073,466.3980341,0.332352576,0.318831935,0.060560208,1.699678872,1.237489391,44.82085584,170.7562388,71.65583221,0.096486504,5.927549214,3.028674499,0.595717444,-3.24119769,1.74892051
0.062359385,0.640162221,0.104168138,0.051493256,61.61034558,2.328792138,0.593690185,0.141568634,9.976070959,0.423872229,0.40570614,3.98395493,0.036522939,0.141318564,0.063028058,205.082977,0.693597839,4.022549729,0.11599162,33.58022094,16.39936429,557.0416508,12.89518901,0.507091461,0.325489018,0.56075473,1.539665592,0.038931705,0.420070315,46.45122626,85.58676081,44.57077574,39.95125783,422.4200351,0.082003021,0.158662054,0.153219922,4.235356955,1.303121525,74.79213053,143.8982026,63.78728637,0.043361906,4.048250554,3.490323437,0.661353663,0.413221466,1.51138371
0.071089335,0.457469903,0.114521874,0.149263377,60.25358483,1.945701837,0.200397424,0.29898258,10.06780349,0.419017011,0.280130197,4.00648227,0.078270639,0.138668437,0.052120184,195.5613242,0.575880878,3.993909094,0.479530449,30.33214769,18.87866193,494.0927194,12.32746867,0.52179703,0.202531742,3.857312761,1.265485893,0.125881276,0.496998349,72.04399835,164.9526157,28.22149787,60.68435546,667.7872683,0.152378629,0.073988537,0.08440838,4.179281499,1.568536411,68.87255033,139.5651982,47.9019354,0.07998371,5.100740508,4.609332884,-0.054022512,-1.186848786,2.923964671
0.069898027,0.505158909,0.075710165,0.06164881,104.1324152,2.556201546,0.114498241,0.23790438,9.988024728,0.490517711,0.410662867,4.002857249,0.016245138,0.065997062,0.016833521,226.5461001,1.283921057,4.025611167,2.187870378,37.61960257,22.07105796,426.2677504,12.63204503,0.441491369,0.295571899,7.858496426,2.238591265,0.103866989,0.548320182,43.82897358,113.6778615,50.74699302,32.46104967,733.6015282,0.256540005,0.237160833,0.108844561,4.116831718,1.305954073,60.46242074,168.1739161,63.20254204,0.036020723,5.465253721,1.819679472,0.547390453,0.220044963,3.172257115
0.069526475,0.59759453,0.085626498,0.16154434,88.63272007,2.168051975,0.369208485,0.405905399,9.987667622,0.453277908,0.365100441,3.969139259,0.035606105,0.032155362,0.059875592,166.1455387,1.502168553,4.060565479,0.339299084,34.93277961,19.0831302,481.0920875,10.37670285,0.227892484,0.277122315,6.730837979,1.247470003,0.0571411,0.6827284,74.43978921,115.9266003,46.91042152,49.35605004,329.0959122,0.152225525,0.159094571,0.178143642,1.623133408,1.593368414,62.34862392,151.8380539,66.55571987,0.060772159,5.032813584,2.151679341,0.651895458,0.360988085,2.155407262
0.060611858,0.563019817,0.098828032,0.016401429,70.2490511,2.167174828,0.224476621,0.170766926,10.01040393,0.380966525,0.377264062,4.001753945,0.001000216,0.024355002,0.135575863,191.5727223,0.315968298,3.880488068,2.375860935,36.97273086,18.37452961,304.3679578,12.31387904,0.545566245,0.168283929,1.136095286,1.705858818,0.079096069,0.55432679,70.88647212,143.3010959,55.76069837,48.81711408,180.9617092,0.101303515,0.097701407,0.25595919,2.451758676,1.221065464,66.24806582,159.179316,52.81555867,0.050248775,5.044312429,5.758791091,0.538139312,-0.222277976,1.628027478
0.071851932,0.593456324,0.079367548,0.198990711,88.42616759,2.199489914,0.605533243,0.153824273,10.1042085,0.465500585,0.478337356,3.992475834,0.124743116,0.020918366,0.061393558,171.3023289,0.833476555,4.045135569,1.283754218,37.7493424,16.55045116,239.2335982,13.00542925,0.214988476,0.153792586,3.457498883,1.657883828,0.063565179,0.723277851,37.33720053,146.8367259,43.8033798,34.69104195,601.9970445,0.153033839,0.15808802,0.003903646,0.921859526,1.345801454,74.12139921,131.6923871,72.42219536,0.068262316,6.024884122,6.814252749,0.597508649,-1.381986324,1.537222767
0.062217896,0.610275918,0.104516094,0.159360934,63.97443341,2.018207986,0.049058728,0.237247375,10.07224562,0.480429189,0.317886431,4.102612434,0.089252106,0.032560061,0.101541976,188.5925618,1.222321568,4.01196202,0.927636376,34.27938109,15.42230702,330.1319065,12.70400223,0.155612731,0.176179191,4.068446063,1.649792877,0.106384287,0.679875768,64.49129655,112.293373,51.95337815,51.54766179,412.9829298,0.139469501,0.20603431,0.140914733,3.681637216,1.444362297,56.78275753,125.2610762,52.89623801,0.056156029,5.469336773,4.301369718,0.673164002,0.39262227,2.039234544
0.072181769,0.598564564,0.117332194,0.085912955,88.76994902,2.252213608,0.114146329,0.300976502,10.11857795,0.409092978,0.436829083,3.965760613,0.07923946,0.068816541,0.014606255,185.8562937,0.325077105,4.003285649,0.332970144,34.26097271,21.89985077,337.7457365,11.56215592,0.500093952,0.24837223,3.799699568,1.414558711,0.093931951,0.315701306,68.88692873,152.2826765,56.57864103,49.7788505,319.215221,0.137892776,0.24372018,0.240439209,3.166087512,1.310041367,80.83951758,180.136518,66.01260263,0.038197651,5.882043915,6.190867912,0.619949627,0.323546159,1.568056919
0.065060091,0.56441934,0.107668205,0.089615697,82.6509399,2.115453647,0.1549038,0.286037805,10.06810366,0.443143975,0.344198529,3.872651925,0.123367602,0.030290185,0.036066612,195.0969083,1.11082093,3.95864812,0.882728908,34.16990468,17.5086759,170.1296191,12.20235189,0.454123893,0.266954214,5.671558438,1.901494829,0.047943954,0.385084892,66.0244809,147.6451824,62.8960604,39.49508369,276.1093035,0.201089978,0.253634637,0.301843361,2.360973875,1.619410577,55.63688325,152.65749,59.73538472,0.030570412,4.259704459,4.115926266,0.669995631,0.425919515,1.904700687
0.068677948,0.622479851,0.100483468,0.018615253,126.4910744,2.135010047,0.061955228,0.030732493,10.09621403,0.49568157,0.393399905,3.982022919,0.040371895,0.029629228,0.130318978,161.9915265,0.943710194,3.995954195,0.508587281,34.37490063,22.0676403,346.0979703,11.20307468,0.420574185,0.199258957,5.691547411,1.161947824,0.019390518,0.686185825,78.32562236,117.8677656,59.61587231,57.39662331,532.6073367,0.187565483,0.038976918,0.229014402,3.20873454,1.565032243,84.64103814,145.2616019,31.26567208,0.00227438,5.00895851,6.029751012,0.618091037,0.194754412,3.436692836
0.06755042,0.501998576,0.10240417,0.140557554,64.36803035,1.755985524,0.224234487,0.096012057,10.02929707,0.430252172,0.468637485,4.032290897,0.065124867,0.080664323,0.094306912,190.671804,0.987559075,3.930105846,1.654688564,33.96834445,15.18603997,694.6668844,11.54991135,0.332523313,0.18553281,6.86283895,2.071837348,0.122759198,0.608553144,86.355306,135.3236957,45.57650431,42.75805028,303.2693116,0.174726867,0.062602082,0.220017004,2.890255039,1.359364699,48.47913338,159.4547055,64.41890472,0.063907244,5.600300835,7.63183144,0.598520398,0.316268169,2.223994112
0.07205907,0.483313198,0.081673746,0.086923326,92.81077674,1.861456855,0.06089241,0.591405257,9.947074161,0.415244227,0.441862187,3.942131221,0.138731389,0.093715084,0.097296174,231.7217925,1.338198702,4.013198791,0.088126943,36.62484048,14.90915589,117.1373306,12.67219496,0.354645699,0.237655556,7.849127221,1.182111244,0.097272772,0.683196698,74.22390708,86.1912215,59.04403609,62.39513601,398.5397686,0.211735724,0.249814453,0.024726931,0.3557969,1.304550871,55.39158819,176.12853,65.72963023,0.059549412,5.583277746,4.220741926,0.189071058,-62.74814317,2.401589794
0.067228135,0.583222005,0.100355389,0.18085491,75.5063166,1.997221162,0.511787719,0.292726402,10.1035117,0.458132545,0.437456897,4.028104699,0.110060544,0.105626787,0.028182528,200.366069,0.551135347,4.114642244,1.473237988,37.60326895,18.67638165,344.038805,12.71255237,0.330376442,0.228787302,7.762182393,2.468062414,0.133482545,0.6636861,55.11086917,141.5049991,43.30008618,55.94974869,496.7206552,0.199046815,0.207723476,0.250652907,3.997809748,1.362665355,52.0263868,156.2855927,61.32136444,0.099518648,5.797894012,5.415435426,0.629976234,0.358561972,2.138851816
0.06806144,0.603134814,0.07741375,0.101636071,100.2877493,2.340342933,0.288932866,0.189539715,10.07845062,0.4193982,0.444720295,3.958123948,0.166272597,0.01783313,0.052398873,227.6229851,1.571647488,3.892942334,2.214580378,36.91755891,19.42439663,362.2740099,13.91883933,0.7172368,0.277990892,3.830167985,2.319310513,0.191347057,0.475336478,74.65355285,100.4240476,56.74980327,56.17271368,474.3194658,0.01657347,0.181421967,0.233721132,5.102740785,1.560588014,54.97093691,165.1908465,54.4545647,0.116192218,5.211269346,0.462641973,0.644611917,0.380344113,1.993218842
0.071305701,0.613057924,0.077546348,0.137728619,109.6840303,2.170157481,0.515720116,0.318432898,9.964668117,0.446331094,0.304853449,3.981376821,0.161154403,0.072568655,0.0889193,228.1130353,1.459439404,3.994767183,1.744385858,31.49125862,17.31944414,382.682675,13.14675987,0.235540046,0.121817459,6.110336481,0.827681751,0.115301772,0.486847262,36.68723605,106.314891,37.85971207,57.85959069,676.9894408,0.210876321,0.124866529,0.301924165,3.571683939,1.188500401,71.88677019,164.5286953,33.79487994,0.056715714,6.43901087,1.777205556,0.61429185,0.101632624,1.441373896
0.064939078,0.623483503,0.126928417,0.01792637,113.2992225,2.041067069,0.340831965,0.085616919,9.998630527,0.403392368,0.492907775,4.100336765,0.16626939,0.004376676,0.074948563,205.2812047,0.617448184,3.98400707,0.583034615,33.56543386,20.19612389,264.9467129,13.35158506,0.551726498,0.248400232,4.026645084,1.695948906,0.060362552,0.340354442,35.47062431,123.5862703,18.48926235,58.72087168,511.2001882,0.332224121,0.121349922,0.016764339,2.859311348,1.292025705,44.19305328,113.6744026,35.55762832,0.034842929,5.570408924,3.944664546,0.403388619,-6.938114757,1.973473994
0.062833128,0.589217877,0.077731007,0.143112684,133.1030808,1.870468924,0.207427134,0.164596422,9.88934481,0.422371223,0.384018255,4.002314555,0.122315843,0.018002658,0.119008235,213.5578333,1.410406492,4.058542393,1.617865979,37.13919465,17.22968787,260.2534207,13.43650895,0.25946337,0.187472038,3.06131866,1.116079519,0.043629712,0.693509239,53.87150694,99.45935828,62.30998746,43.05306342,630.152724,0.179607086,0.179449281,0.220991302,3.984776015,1.455698327,45.04050767,164.4379067,64.65241298,0.049069522,6.199833125,5.284465783,0.667400648,0.391591601,2.058037291
0.062456635,0.621146216,0.110959941,0.147429811,94.65545835,2.133963144,0.314754001,0.152706164,10.10701698,0.500542093,0.510048861,3.991259163,0.107369051,0.046139694,0.048878862,223.4289897,1.651064071,3.972225493,0.952650396,37.6443377,18.4282245,382.3419044,12.07890229,0.66308888,0.217339673,2.316369073,1.733945536,0.062342334,0.675940704,41.69929175,104.7129129,42.84919765,35.47279574,567.3186593,0.129504586,0.190251845,0.100705232,3.832760725,1.286219436,51.1094027,173.8165925,55.18122061,0.013793635,4.60739535,5.807633576,0.646833145,0.389147002,1.521923454
0.068902042,0.517357432,0.102859938,0.107290357,117.0591477,2.555084342,0.696072449,0.507080847,9.973191612,0.430712255,0.466943381,4.006313741,0.093570446,0.065054295,0.061038716,197.5389101,0.351658335,3.998145105,1.718137027,36.942517,21.17709171,270.1415102,13.02916319,0.46605534,0.264548445,5.187533887,0.168298269,0.049131867,0.527876939,83.31042852,112.715992,42.33405553,69.5430599,262.6997447,0.475671177,0.276817151,0.027114615,0.81112743,1.663487823,68.47801207,167.3274886,45.79020127,0.06228659,6.666694816,7.662272297,0.597786126,-0.521099784,1.506457311
0.064424145,0.544504226,0.119116995,0.119585836,62.64533314,1.7863905,0.238512994,0.139376746,9.979079002,0.489539438,0.441963875,4.012650222,0.100982898,0.012259218,0.006260932,195.9834516,1.572358199,3.963255202,0.603572292,34.77543652,14.42673482,349.2395267,12.86009777,0.667629816,0.287300705,3.401378735,1.627736501,0.21101695,0.532349506,58.22638578,128.5486569,44.99842852,42.97387084,610.4765218,0.007999906,0.282089104,0.100317195,2.802455752,1.528305044,29.28441367,170.4869961,52.94289853,0.120787852,5.543264426,3.313637295,0.6511989,0.364478438,2.23313052
0.0728437,0.547562001,0.097110828,0.158836615,46.366864,1.991675714,0.549997633,0.146139279,9.980700742,0.409522128,0.351378985,3.964006735,0.054630718,0.004517404,0.048216651,214.9012811,1.001145207,3.864645677,2.362071606,33.54189815,17.82566645,386.7169048,13.58049997,0.284844248,0.219326165,4.134813886,2.254822216,0.107627807,0.734071262,15.74293226,126.1946761,37.00473644,29.5893187,655.874518,0.232888507,0.112803671,0.067781833,2.961547059,1.458196354,56.98608609,167.1674448,73.25084764,0.03971911,6.700796799,4.730439587,0.323505174,-3.242363597,2.0371737
0.06716885,0.480111318,0.112912133,0.163080172,108.6556672,1.627841251,0.183476085,0.345868584,9.910504548,0.401240954,0.445733813,3.89402793,0.151149471,0.008175273,0.011850935,231.7419588,1.189653242,4.061266234,1.514509769,33.67595001,12.13683423,295.192049,13.02454596,0.822158295,0.236966779,6.517790569,1.603248491,0.083534813,0.577645837,45.59127444,92.56011175,51.05701467,44.97892651,535.8136698,0.414095843,0.252283301,0.100015686,4.873739452,1.482497141,66.95860938,142.3140242,73.02008505,0.074310031,7.060310763,5.789669594,0.643513179,0.338002283,2.304622179
